0.40934,0.560064
0.40934,0.560064
0.40934,0.560064
0.412255,0.563676
0.412255,0.563676
0.404034,0.555621
0.404034,0.555621
0.404034,0.555621
0.408249,0.55039
0.408249,0.55039
0.408632,0.559655
0.408632,0.559655
0.408632,0.559655
0.468528,0.552909
0.468528,0.552909
0.49392,0.536889
0.49392,0.536889
0.49392,0.536889
0.477265,0.485837
0.477265,0.485837
0.49645,0.486352
0.49645,0.486352
0.49645,0.486352
0.483708,0.479863
0.483708,0.479863
0.474447,0.500147
0.474447,0.500147
0.474447,0.500147
0.493993,0.480101
0.493993,0.480101
0.476347,0.512305
0.476347,0.512305
0.476347,0.512305
0.466852,0.478229
0.466852,0.478229
0.482073,0.504541
0.482073,0.504541
0.482073,0.504541
0.463103,0.492032
0.463103,0.492032
0.45933,0.491416
0.45933,0.491416
0.45933,0.491416
0.479437,0.514914
0.479437,0.514914
0.539612,0.525353
0.539612,0.525353
0.539612,0.525353
0.533903,0.450417
0.533903,0.450417
0.55105,0.445195
0.55105,0.445195
0.55105,0.445195
0.561991,0.428886
0.561991,0.428886
0.532899,0.424644
0.532899,0.424644
0.526924,0.454084
0.526924,0.454084
0.526924,0.454084
0.537487,0.465484
0.537487,0.465484
0.537487,0.465484
0.517285,0.448418
0.517285,0.448418
0.545882,0.453271
0.545882,0.453271
0.545882,0.453271
0.529535,0.413198
0.529535,0.413198
0.546497,0.429073
0.546497,0.429073
0.546497,0.429073
0.548383,0.423176
0.548383,0.423176
0.528526,0.425789
0.528526,0.425789
0.528899,0.428279
0.528899,0.428279
0.528899,0.428279
0.528551,0.429923
0.528551,0.429923
0.528779,0.407647
0.528779,0.407647
0.556847,0.399262
0.556847,0.399262
0.556847,0.399262
0.529518,0.423967
0.529518,0.423967
0.530523,0.435688
0.530523,0.435688
0.530523,0.435688
0.527766,0.427535
0.527766,0.427535
0.524818,0.446389
0.524818,0.446389
0.524818,0.446389
0.541826,0.44346
0.541826,0.44346
0.602185,0.428783
0.602185,0.428783
0.602185,0.428783
0.579394,0.37989
0.579394,0.37989
0.592691,0.44672
0.592691,0.44672
0.592691,0.44672
0.606498,0.442883
0.606498,0.442883
0.60731,0.447684
0.60731,0.447684
0.60731,0.447684
0.621701,0.373629
0.621701,0.373629
0.598225,0.374786
0.598225,0.374786
0.598225,0.374786
0.581142,0.423258
0.581142,0.423258
0.615184,0.42036
0.615184,0.42036
0.615184,0.42036
0.573786,0.392874
0.573786,0.392874
0.56926,0.345809
0.56926,0.345809
0.56926,0.345809
0.586713,0.367605
0.586713,0.367605
0.594548,0.376297
0.594548,0.376297
0.594548,0.376297
0.57734,0.354001
0.57734,0.354001
0.604632,0.378185
0.604632,0.378185
0.5891,0.381516
0.5891,0.381516
0.5891,0.381516
0.608906,0.350944
0.608906,0.350944
0.608906,0.350944
0.608315,0.364114
0.608315,0.364114
0.659176,0.297774
0.659176,0.297774
0.659176,0.297774
0.649031,0.304501
0.649031,0.304501
0.582633,0.385051
0.582633,0.385051
0.582633,0.385051
0.580297,0.377389
0.580297,0.377389
0.606668,0.360289
0.606668,0.360289
0.606668,0.360289
0.604223,0.378948
0.604223,0.378948
0.666176,0.297059
0.666176,0.297059
0.666176,0.297059
0.671876,0.321193
0.671876,0.321193
0.654786,0.304865
0.654786,0.304865
0.654786,0.304865
0.665421,0.301018
0.665421,0.301018
0.671443,0.317861
0.671443,0.317861
0.671443,0.317861
0.675235,0.219117
0.675235,0.219117
0.643489,0.303897
0.643489,0.303897
0.643489,0.303897
0.646313,0.30161
0.646313,0.30161
0.649352,0.312826
0.649352,0.312826
0.649352,0.312826
0.655361,0.307904
0.655361,0.307904
0.688197,0.310899
0.688197,0.310899
0.688197,0.310899
0.655336,0.307427
0.655336,0.307427
0.664027,0.329827
0.664027,0.329827
0.664027,0.329827
0.669156,0.314389
0.669156,0.314389
0.672618,0.318305
0.672618,0.318305
0.672618,0.318305
0.666248,0.315239
0.666248,0.315239
0.671084,0.290372
0.671084,0.290372
0.671084,0.290372
0.664881,0.306962
0.664881,0.306962
0.65816,0.29807
0.65816,0.29807
0.65816,0.29807
0.650035,0.289067
0.650035,0.289067
0.657827,0.307319
0.657827,0.307319
0.657827,0.307319
0.664429,0.237365
0.664429,0.237365
0.722137,0.258701
0.722137,0.258701
0.722137,0.258701
0.741074,0.252661
0.741074,0.252661
0.718658,0.260138
0.718658,0.260138
0.718658,0.260138
0.719517,0.246462
0.719517,0.246462
0.737701,0.267565
0.737701,0.267565
0.737701,0.267565
0.718707,0.24395
0.718707,0.24395
0.736781,0.229699
0.736781,0.229699
0.736781,0.229699
0.729385,0.233208
0.729385,0.233208
0.750267,0.212036
0.750267,0.212036
0.750267,0.212036
0.744604,0.248808
0.744604,0.248808
0.721354,0.227475
0.721354,0.227475
0.721354,0.227475
0.707211,0.255194
0.707211,0.255194
0.733298,0.255468
0.733298,0.255468
0.733298,0.255468
0.744594,0.246205
0.744594,0.246205
0.729302,0.251741
0.729302,0.251741
0.729302,0.251741
0.713598,0.250914
0.713598,0.250914
0.721085,0.217521
0.721085,0.217521
0.732578,0.25508
0.732578,0.25508
0.732578,0.25508
0.703856,0.244002
0.703856,0.244002
0.703856,0.244002
0.722558,0.246383
0.722558,0.246383
0.739993,0.225142
0.739993,0.225142
0.739993,0.225142
0.728135,0.276288
0.728135,0.276288
0.744989,0.271049
0.744989,0.271049
0.744989,0.271049
0.722632,0.192965
0.722632,0.192965
0.708655,0.269299
0.708655,0.269299
0.708655,0.269299
0.721379,0.261113
0.721379,0.261113
0.709523,0.178838
0.709523,0.178838
0.709523,0.178838
0.702854,0.161807
0.702854,0.161807
0.729511,0.171681
0.729511,0.171681
0.729511,0.171681
0.799827,0.200591
0.778981,0.167626
0.778981,0.167626
0.778981,0.167626
0.786127,0.172929
0.786127,0.172929
0.783893,0.202148
0.783893,0.202148
0.79684,0.190856
0.79684,0.190856
0.762938,0.19472
0.762938,0.19472
0.762938,0.19472
0.779065,0.175371
0.779065,0.175371
0.7801,0.158638
0.7801,0.158638
0.7801,0.158638
0.785383,0.171277
0.785383,0.171277
0.777894,0.173562
0.777894,0.173562
0.777894,0.173562
0.779622,0.162801
0.779622,0.162801
0.778473,0.1778
0.778473,0.1778
0.778473,0.1778
0.784152,0.174585
-0.500478,1.67598
-0.505305,1.67826
-0.505305,1.67826
-0.505542,1.6683
-0.505542,1.6683
-0.505542,1.6683
-0.511778,1.68513
-0.511778,1.68513
-0.493498,1.68179
-0.493498,1.68179
-0.493498,1.68179
-0.515371,1.66064
-0.515371,1.66064
-0.490727,1.68921
-0.490727,1.68921
-0.490727,1.68921
-0.51898,1.67615
-0.51898,1.67615
-0.500108,1.70468
-0.500108,1.70468
-0.500108,1.70468
-0.511113,1.66941
-0.511113,1.66941
-0.488559,1.68101
-0.488559,1.68101
-0.488559,1.68101
-0.489173,1.68408
-0.489173,1.68408
-0.51644,1.66967
-0.51644,1.66967
-0.51644,1.66967
-0.500138,1.67138
-0.500138,1.67138
-0.505782,1.65246
-0.505782,1.65246
-0.505782,1.65246
-0.494239,1.68671
-0.494239,1.68671
-0.522809,1.67837
-0.522809,1.67837
-0.522809,1.67837
-0.499758,1.66452
-0.499758,1.66452
-0.514574,1.67477
-0.514574,1.67477
-0.514574,1.67477
-0.490261,1.69068
-0.490261,1.69068
-0.519459,1.67048
-0.519459,1.67048
-0.519459,1.67048
-0.514025,1.68233
-0.514025,1.68233
-0.511006,1.68968
-0.511006,1.68968
-0.511006,1.68968
-0.523618,1.67559
-0.523618,1.67559
-0.524853,1.6622
-0.524853,1.6622
-0.524853,1.6622
-0.501627,1.67171
-0.501627,1.67171
-0.486567,1.67645
-0.486567,1.67645
-0.486567,1.67645
-0.495542,1.67133
-0.495542,1.67133
-0.498334,1.68084
-0.498334,1.68084
-0.498334,1.68084
-0.497266,1.66964
-0.497266,1.66964
-0.492474,1.68334
-0.492474,1.68334
-0.492474,1.68334
-0.49074,1.66941
-0.49074,1.66941
-0.517541,1.66948
-0.517541,1.66948
-0.517541,1.66948
-0.508704,1.6721
-0.508704,1.6721
-0.49761,1.67689
-0.49761,1.67689
-0.49761,1.67689
-0.511407,1.67311
-0.511407,1.67311
-0.502662,1.68326
-0.502662,1.68326
-0.502662,1.68326
-0.524106,1.68097
-0.524106,1.68097
-0.495847,1.6727
-0.495847,1.6727
-0.495847,1.6727
-0.520484,1.67999
-0.520484,1.67999
-0.481894,1.66898
-0.481894,1.66898
-0.481894,1.66898
-0.497757,1.67544
-0.497757,1.67544
-0.441322,1.67619
-0.441322,1.67619
-0.441322,1.67619
-0.474664,1.68501
-0.474664,1.68501
-0.526281,1.67743
-0.526281,1.67743
-0.526281,1.67743
-0.461328,1.68161
-0.461328,1.68161
-0.456174,1.67604
-0.456174,1.67604
-0.456174,1.67604
-0.496204,1.6667
-0.496204,1.6667
-0.486676,1.66911
-0.486676,1.66911
-0.486676,1.66911
-0.44193,1.67718
-0.44193,1.67718
-0.451708,1.69457
-0.451708,1.69457
-0.451708,1.69457
-0.515071,1.62435
-0.515071,1.62435
-0.443518,1.61725
-0.443518,1.61725
-0.443518,1.61725
-0.439053,1.67872
-0.439053,1.67872
-0.487158,1.67146
-0.487158,1.67146
-0.487158,1.67146
-0.464255,1.6242
-0.464255,1.6242
-0.450676,1.5922
-0.450676,1.5922
-0.450676,1.5922
-0.441863,1.64113
-0.441863,1.64113
-0.47447,1.62176
-0.47447,1.62176
-0.47447,1.62176
-0.453648,1.62034
-0.453648,1.62034
-0.479768,1.61939
-0.479768,1.61939
-0.479768,1.61939
-0.451252,1.62087
-0.451252,1.62087
-0.449565,1.6159
-0.449565,1.6159
-0.449565,1.6159
-0.440106,1.62905
-0.440106,1.62905
-0.454415,1.61634
-0.454415,1.61634
-0.454415,1.61634
-0.434161,1.6308
-0.434161,1.6308
-0.459931,1.60079
-0.459931,1.60079
-0.459931,1.60079
-0.453915,1.60998
-0.453915,1.60998
-0.436367,1.61479
-0.436367,1.61479
-0.436367,1.61479
-0.453912,1.62632
-0.453912,1.62632
-0.46081,1.62816
-0.46081,1.62816
-0.46081,1.62816
-0.452206,1.62464
-0.452206,1.62464
-0.438956,1.61391
-0.438956,1.61391
-0.438956,1.61391
-0.441909,1.61856
-0.441909,1.61856
-0.453816,1.61704
-0.453816,1.61704
-0.453816,1.61704
-0.441188,1.61691
-0.441188,1.61691
-0.462398,1.6256
-0.462398,1.6256
-0.462398,1.6256
-0.469155,1.60611
-0.469155,1.60611
-0.457463,1.6292
-0.457463,1.6292
-0.457463,1.6292
-0.452323,1.63199
-0.452323,1.63199
-0.452857,1.62072
-0.452857,1.62072
-0.452857,1.62072
-0.468604,1.63508
-0.468604,1.63508
-0.476668,1.6301
-0.476668,1.6301
-0.476668,1.6301
-0.450075,1.62784
-0.450075,1.62784
-0.458967,1.62157
-0.458967,1.62157
-0.458967,1.62157
-0.45874,1.63245
-0.45874,1.63245
-0.465989,1.61819
-0.465989,1.61819
-0.465989,1.61819
-0.452298,1.61735
-0.452298,1.61735
-0.459298,1.63664
-0.459298,1.63664
-0.459298,1.63664
-0.458485,1.63185
-0.458485,1.63185
-0.453591,1.60491
-0.453591,1.60491
-0.453591,1.60491
-0.451271,1.60837
-0.451271,1.60837
-0.455208,1.63469
-0.455208,1.63469
-0.455208,1.63469
-0.466673,1.6206
-0.466673,1.6206
-0.460138,1.63232
-0.460138,1.63232
-0.460138,1.63232
-0.467937,1.65565
-0.467937,1.65565
-0.453173,1.61276
-0.453173,1.61276
-0.453173,1.61276
-0.449381,1.61742
-0.449381,1.61742
-0.453306,1.63262
-0.453306,1.63262
-0.453306,1.63262
-0.45917,1.63183
-0.45917,1.63183
-0.463557,1.64073
-0.463557,1.64073
-0.463557,1.64073
-0.449074,1.61569
-0.449074,1.61569
-0.437633,1.61391
-0.437633,1.61391
-0.437633,1.61391
-0.450611,1.6111
-0.450611,1.6111
-0.46195,1.62976
-0.46195,1.62976
-0.46195,1.62976
-0.454686,1.61525
-0.454686,1.61525
-0.444417,1.63009
-0.444417,1.63009
-0.444417,1.63009
-0.447981,1.60997
-0.447981,1.60997
-0.442895,1.60489
-0.442895,1.60489
-0.442895,1.60489
-0.445847,1.62493
-0.445847,1.62493
-0.474001,1.62531
-0.474001,1.62531
-0.474001,1.62531
-0.459665,1.62945
-0.459665,1.62945
-0.459722,1.62761
-0.459722,1.62761
-0.459722,1.62761
-0.453909,1.61267
-0.453909,1.61267
-0.440161,1.61584
-0.440161,1.61584
-0.440161,1.61584
-0.4559,1.63643
-0.4559,1.63643
-0.46111,1.61626
-0.46111,1.61626
-0.46111,1.61626
-0.456724,1.62816
-0.456724,1.62816
-0.460271,1.64872
-0.460271,1.64872
-0.460271,1.64872
-0.449549,1.60454
-0.449549,1.60454
-0.436505,1.62412
-0.436505,1.62412
-0.436505,1.62412
-0.46778,1.6272
-0.46778,1.6272
-0.450624,1.60806
-0.450624,1.60806
-0.450624,1.60806
-0.451693,1.63658
-0.451693,1.63658
-0.444494,1.61842
-0.444494,1.61842
-0.444494,1.61842
-0.453468,1.60723
-0.453468,1.60723
-0.453156,1.62997
-0.453156,1.62997
-0.453156,1.62997
-0.455913,1.62172
-0.455913,1.62172
-0.453707,1.6203
-0.453707,1.6203
-0.453707,1.6203
-0.442038,1.63379
-0.442038,1.63379
-0.46479,1.64117
-0.46479,1.64117
-0.46479,1.64117
-0.473229,1.61118
-0.473229,1.61118
-0.456687,1.6167
-0.456687,1.6167
-0.456687,1.6167
-0.447723,1.63271
-0.447723,1.63271
-0.438585,1.61345
-0.438585,1.61345
-0.438585,1.61345
-0.454639,1.6204
-0.454639,1.6204
-0.466076,1.62709
-0.466076,1.62709
-0.466076,1.62709
-0.472534,1.61696
-0.472534,1.61696
-0.448034,1.64065
-0.448034,1.64065
-0.448034,1.64065
-0.453421,1.62469
-0.453421,1.62469
-0.452267,1.63273
-0.452267,1.63273
-0.452267,1.63273
-0.439828,1.62757
-0.439828,1.62757
-0.457396,1.6301
-0.457396,1.6301
-0.457396,1.6301
-0.438979,1.62597
-0.438979,1.62597
-0.454127,1.62539
-0.454127,1.62539
-0.454127,1.62539
-0.452462,1.61402
-0.452462,1.61402
-0.46985,1.60137
-0.46985,1.60137
-0.46985,1.60137
-0.45572,1.62764
-0.45572,1.62764
-0.469074,1.61809
-0.469074,1.61809
-0.469074,1.61809
-0.454166,1.62579
-0.454166,1.62579
-0.467606,1.6272
-0.467606,1.6272
-0.467606,1.6272
-0.452958,1.59873
-0.452958,1.59873
-0.456038,1.62801
-0.456038,1.62801
-0.456038,1.62801
-0.456178,1.62383
-0.456178,1.62383
-0.44525,1.6348
-0.44525,1.6348
-0.44525,1.6348
-0.453827,1.61931
-0.453827,1.61931
-0.468893,1.62873
-0.468893,1.62873
-0.468893,1.62873
-0.458085,1.62969
-0.458085,1.62969
-0.44571,1.63899
-0.44571,1.63899
-0.44571,1.63899
-0.445583,1.61578
-0.445583,1.61578
-0.453706,1.61175
-0.453706,1.61175
-0.453706,1.61175
-0.440788,1.61821
-0.440788,1.61821
-0.450325,1.61211
-0.450325,1.61211
-0.450325,1.61211
-0.449954,1.62879
-0.449954,1.62879
-0.457991,1.63337
-0.457991,1.63337
-0.457991,1.63337
-0.458881,1.61325
-0.458881,1.61325
-0.461953,1.63839
-0.461953,1.63839
-0.461953,1.63839
-0.465257,1.62225
-0.465257,1.62225
-0.453671,1.62294
-0.453671,1.62294
-0.453671,1.62294
-0.421303,1.60495
-0.421303,1.60495
-0.458268,1.62
-0.458268,1.62
-0.458268,1.62
-0.456284,1.6179
-0.456284,1.6179
-0.453261,1.61472
-0.453261,1.61472
-0.453261,1.61472
-0.445432,1.6215
-0.445432,1.6215
-0.459365,1.62813
-0.459365,1.62813
-0.459365,1.62813
-0.451009,1.61876
-0.451009,1.61876
-0.447234,1.63072
-0.447234,1.63072
-0.447234,1.63072
-0.451296,1.62784
-0.451296,1.62784
-0.452051,1.6154
-0.452051,1.6154
-0.452051,1.6154
-0.442898,1.61136
-0.442898,1.61136
-0.451701,1.63016
-0.451701,1.63016
-0.451701,1.63016
-0.44195,1.61902
-0.44195,1.61902
-0.439283,1.63847
-0.439283,1.63847
-0.439283,1.63847
-0.457239,1.54429
-0.457239,1.54429
-0.458109,1.58789
-0.458109,1.58789
-0.458109,1.58789
-0.458221,1.56722
-0.458221,1.56722
-0.441435,1.56731
-0.441435,1.56731
-0.441435,1.56731
-0.44771,1.55301
-0.44771,1.55301
-0.444073,1.55887
-0.444073,1.55887
-0.444073,1.55887
-0.438443,1.57573
-0.438443,1.57573
-0.480866,1.57518
-0.480866,1.57518
-0.480866,1.57518
-0.440449,1.55881
-0.440449,1.55881
-0.448775,1.55532
-0.448775,1.55532
-0.448775,1.55532
-0.445535,1.56662
-0.445535,1.56662
-0.459984,1.57668
-0.459984,1.57668
-0.459984,1.57668
-0.458853,1.56779
-0.458853,1.56779
-0.432826,1.56113
-0.432826,1.56113
-0.432826,1.56113
-0.395181,1.56394
-0.395181,1.56394
-0.397938,1.55749
-0.397938,1.55749
-0.397938,1.55749
-0.455724,1.56774
-0.455724,1.56774
-0.444414,1.57654
-0.444414,1.57654
-0.444414,1.57654
-0.405003,1.58678
-0.405003,1.58678
-0.396202,1.57896
-0.396202,1.57896
-0.396202,1.57896
-0.43553,1.56841
-0.43553,1.56841
-0.419577,1.56941
-0.419577,1.56941
-0.419577,1.56941
-0.407581,1.57282
-0.407581,1.57282
-0.449986,1.55726
-0.449986,1.55726
-0.449986,1.55726
-0.435262,1.56648
-0.435262,1.56648
-0.402838,1.55945
-0.402838,1.55945
-0.402838,1.55945
-0.420007,1.57312
-0.420007,1.57312
-0.401059,1.56338
-0.401059,1.56338
-0.401059,1.56338
-0.401315,1.56121
-0.401315,1.56121
-0.414292,1.56744
-0.414292,1.56744
-0.414292,1.56744
-0.404177,1.57368
-0.404177,1.57368
-0.412112,1.56987
-0.412112,1.56987
-0.412112,1.56987
-0.391891,1.58111
-0.391891,1.58111
-0.39489,1.56144
-0.39489,1.56144
-0.39489,1.56144
-0.391212,1.56513
-0.391212,1.56513
-0.410412,1.56031
-0.410412,1.56031
-0.410412,1.56031
-0.410564,1.57039
-0.410564,1.57039
-0.416638,1.57324
-0.416638,1.57324
-0.416638,1.57324
-0.398644,1.55315
-0.398644,1.55315
-0.385415,1.56878
-0.385415,1.56878
-0.385415,1.56878
-0.386164,1.547
-0.386164,1.547
-0.396973,1.5579
-0.396973,1.5579
-0.396973,1.5579
-0.392045,1.55885
-0.392045,1.55885
-0.40245,1.57925
-0.40245,1.57925
-0.40245,1.57925
-0.409728,1.58239
-0.409728,1.58239
-0.400739,1.56781
-0.400739,1.56781
-0.400739,1.56781
-0.40596,1.58348
-0.40596,1.58348
-0.397178,1.59915
-0.397178,1.59915
-0.397178,1.59915
-0.394971,1.56809
-0.394971,1.56809
-0.399437,1.56645
-0.399437,1.56645
-0.399437,1.56645
-0.373368,1.57445
-0.373368,1.57445
-0.393139,1.56631
-0.393139,1.56631
-0.393139,1.56631
-0.401132,1.56984
-0.401132,1.56984
-0.403479,1.581
-0.403479,1.581
-0.403479,1.581
-0.376188,1.57188
-0.376188,1.57188
-0.401399,1.56223
-0.401399,1.56223
-0.401399,1.56223
-0.404907,1.563
-0.404907,1.563
-0.39382,1.5563
-0.39382,1.5563
-0.39382,1.5563
-0.3947,1.57338
-0.3947,1.57338
-0.385032,1.5761
-0.385032,1.5761
-0.385032,1.5761
-0.386394,1.58205
-0.386394,1.58205
-0.402434,1.57028
-0.402434,1.57028
-0.402434,1.57028
-0.396251,1.56922
-0.396251,1.56922
-0.390007,1.56354
-0.390007,1.56354
-0.390007,1.56354
-0.405923,1.55274
-0.405923,1.55274
-0.406201,1.58192
-0.406201,1.58192
-0.406201,1.58192
-0.402467,1.58083
-0.402467,1.58083
-0.380443,1.56518
-0.380443,1.56518
-0.380443,1.56518
-0.416504,1.57221
-0.416504,1.57221
-0.400926,1.54437
-0.400926,1.54437
-0.400926,1.54437
-0.376539,1.55545
-0.376539,1.55545
-0.396561,1.59638
-0.396561,1.59638
-0.396561,1.59638
-0.39828,1.57115
-0.39828,1.57115
-0.380082,1.58117
-0.380082,1.58117
-0.380082,1.58117
-0.411731,1.59287
-0.411731,1.59287
-0.395576,1.57952
-0.395576,1.57952
-0.395576,1.57952
-0.40414,1.57152
-0.40414,1.57152
-0.400043,1.56307
-0.400043,1.56307
-0.400043,1.56307
-0.404653,1.56789
-0.404653,1.56789
-0.420068,1.58106
-0.420068,1.58106
-0.420068,1.58106
-0.408965,1.56812
-0.408965,1.56812
-0.407457,1.57357
-0.407457,1.57357
-0.407457,1.57357
-0.395688,1.57769
-0.395688,1.57769
-0.3864,1.58401
-0.3864,1.58401
-0.3864,1.58401
-0.396423,1.56682
-0.396423,1.56682
-0.393264,1.55917
-0.393264,1.55917
-0.393264,1.55917
-0.408319,1.57011
-0.408319,1.57011
-0.392739,1.58346
-0.392739,1.58346
-0.392739,1.58346
-0.389165,1.56404
-0.389165,1.56404
-0.379729,1.56083
-0.379729,1.56083
-0.379729,1.56083
-0.375429,1.56428
-0.375429,1.56428
-0.39904,1.58771
-0.39904,1.58771
-0.39904,1.58771
-0.410564,1.57011
-0.410564,1.57011
-0.402211,1.5788
-0.402211,1.5788
-0.402211,1.5788
-0.405027,1.58113
-0.405027,1.58113
-0.411146,1.55944
-0.411146,1.55944
-0.411146,1.55944
-0.391617,1.56771
-0.391617,1.56771
-0.382374,1.55315
-0.382374,1.55315
-0.382374,1.55315
-0.391369,1.57791
-0.391369,1.57791
-0.398022,1.54648
-0.398022,1.54648
-0.398022,1.54648
-0.402062,1.55384
-0.402062,1.55384
-0.40797,1.58317
-0.40797,1.58317
-0.40797,1.58317
-0.389106,1.5813
-0.389106,1.5813
-0.410049,1.57608
-0.410049,1.57608
-0.410049,1.57608
-0.374082,1.5663
-0.374082,1.5663
-0.396062,1.587
-0.396062,1.587
-0.396062,1.587
-0.414064,1.55568
-0.414064,1.55568
-0.419981,1.56566
-0.419981,1.56566
-0.419981,1.56566
-0.405755,1.55748
-0.405755,1.55748
-0.405383,1.56531
-0.405383,1.56531
-0.405383,1.56531
-0.389277,1.55876
-0.389277,1.55876
-0.385303,1.557
-0.385303,1.557
-0.385303,1.557
-0.403236,1.58828
-0.403236,1.58828
-0.415848,1.56776
-0.415848,1.56776
-0.415848,1.56776
-0.391797,1.5709
-0.391797,1.5709
-0.406451,1.56602
-0.406451,1.56602
-0.406451,1.56602
-0.40076,1.57085
-0.40076,1.57085
-0.410853,1.57965
-0.410853,1.57965
-0.410853,1.57965
-0.408001,1.57061
-0.408001,1.57061
-0.397474,1.55739
-0.397474,1.55739
-0.397474,1.55739
-0.3921,1.57849
-0.3921,1.57849
-0.385431,1.5914
-0.385431,1.5914
-0.385431,1.5914
-0.394459,1.55948
-0.394459,1.55948
-0.400316,1.57011
-0.400316,1.57011
-0.400316,1.57011
-0.413422,1.55477
-0.413422,1.55477
-0.39426,1.5753
-0.39426,1.5753
-0.39426,1.5753
-0.393059,1.57091
-0.393059,1.57091
-0.402517,1.59016
-0.402517,1.59016
-0.402517,1.59016
-0.413176,1.57206
-0.413176,1.57206
-0.4226,1.56776
-0.4226,1.56776
-0.4226,1.56776
-0.400779,1.55817
-0.400779,1.55817
-0.40358,1.55098
-0.40358,1.55098
-0.40358,1.55098
-0.397591,1.56074
-0.397591,1.56074
-0.40546,1.55965
-0.40546,1.55965
-0.40546,1.55965
-0.401917,1.57445
-0.401917,1.57445
-0.391528,1.58403
-0.391528,1.58403
-0.391528,1.58403
-0.415363,1.55857
-0.415363,1.55857
-0.408193,1.56822
-0.408193,1.56822
-0.408193,1.56822
-0.408515,1.57541
-0.408515,1.57541
-0.384704,1.57975
-0.384704,1.57975
-0.384704,1.57975
-0.38726,1.56209
-0.38726,1.56209
-0.388759,1.55761
-0.388759,1.55761
-0.388759,1.55761
-0.417447,1.52142
-0.417447,1.52142
-0.393614,1.51626
-0.393614,1.51626
-0.393614,1.51626
-0.407312,1.5295
-0.407312,1.5295
-0.416675,1.51148
-0.416675,1.51148
-0.416675,1.51148
-0.408369,1.52882
-0.408369,1.52882
-0.421233,1.52464
-0.421233,1.52464
-0.421233,1.52464
-0.408949,1.50504
-0.408949,1.50504
-0.403448,1.49748
-0.403448,1.49748
-0.403448,1.49748
-0.383893,1.51305
-0.383893,1.51305
-0.406078,1.51951
-0.406078,1.51951
-0.406078,1.51951
-0.403469,1.53906
-0.403469,1.53906
-0.404751,1.51659
-0.404751,1.51659
-0.404751,1.51659
-0.394431,1.53686
-0.394431,1.53686
-0.391768,1.52062
-0.391768,1.52062
-0.391768,1.52062
-0.408663,1.50724
-0.408663,1.50724
-0.380473,1.51838
-0.380473,1.51838
-0.380473,1.51838
-0.380108,1.5177
-0.380108,1.5177
-0.416149,1.52191
-0.416149,1.52191
-0.416149,1.52191
-0.40691,1.52888
-0.40691,1.52888
-0.413279,1.53703
-0.413279,1.53703
-0.413279,1.53703
-0.402353,1.48363
-0.402353,1.48363
-0.397928,1.53463
-0.397928,1.53463
-0.397928,1.53463
-0.403166,1.52339
-0.403166,1.52339
-0.40319,1.51411
-0.40319,1.51411
-0.40319,1.51411
-0.414058,1.50564
-0.414058,1.50564
-0.39086,1.53183
-0.39086,1.53183
-0.39086,1.53183
-0.400537,1.5278
-0.400537,1.5278
-0.38864,1.51023
-0.38864,1.51023
-0.38864,1.51023
-0.399572,1.52357
-0.399572,1.52357
-0.344567,1.5171
-0.344567,1.5171
-0.344567,1.5171
-0.347861,1.50091
-0.347861,1.50091
-0.342765,1.49709
-0.342765,1.49709
-0.342765,1.49709
-0.368135,1.51218
-0.368135,1.51218
-0.390385,1.50995
-0.390385,1.50995
-0.390385,1.50995
-0.399072,1.49964
-0.399072,1.49964
-0.338651,1.51802
-0.338651,1.51802
-0.338651,1.51802
-0.333061,1.51991
-0.333061,1.51991
-0.390786,1.49918
-0.390786,1.49918
-0.390786,1.49918
-0.400599,1.51759
-0.400599,1.51759
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.157275,0.612799
0.163579,0.61823
0.163579,0.61823
0.164256,0.616846
0.164256,0.616846
0.164256,0.616846
0.157548,0.611796
0.157548,0.611796
0.159066,0.625349
0.159066,0.625349
0.159066,0.625349
0.155564,0.616459
0.155564,0.616459
0.16121,0.62073
0.16121,0.62073
0.16121,0.62073
0.154778,0.611222
0.154778,0.611222
0.152714,0.618487
0.152714,0.618487
0.152714,0.618487
0.14916,0.611401
0.14916,0.611401
0.151817,0.623955
0.151817,0.623955
0.151817,0.623955
0.132457,0.623844
0.132457,0.623844
0.141106,0.60778
0.141106,0.60778
0.141106,0.60778
0.151893,0.614698
0.151893,0.614698
0.140987,0.621772
0.140987,0.621772
0.140987,0.621772
0.126543,0.619649
0.126543,0.619649
0.120853,0.65141
0.120853,0.65141
0.120853,0.65141
0.13645,0.634499
0.13645,0.634499
0.103261,0.640185
0.103261,0.640185
0.103261,0.640185
0.126228,0.645858
0.126228,0.645858
0.122928,0.660897
0.122928,0.660897
0.10085,0.652971
0.10085,0.652971
0.10679,0.65592
0.10679,0.65592
0.10679,0.65592
0.108661,0.65743
0.108661,0.65743
0.0975289,0.664065
0.0975289,0.664065
0.0975289,0.664065
0.070039,0.670683
0.070039,0.670683
0.0633174,0.691433
0.0633174,0.691433
0.0633174,0.691433
0.0674827,0.708108
0.0674827,0.708108
0.0507923,0.699111
0.0507923,0.699111
0.0507923,0.699111
0.0513812,0.718197
0.0513812,0.718197
0.0381441,0.71488
0.0381441,0.71488
